       2014       2063          1          0          1          0         31         15          1          1          2         12         12          0          3          3          3
       2014       2064          7          0          3          1         63         12          2          1          1          2          0          0          1          2          3
       2014       2065          5          0          1          6         78         16          2          1          3         12          0          0          5          2          3
       2014       2066          5          0          1          4         86         20          2          1          4         12          0          0          3          3          3
       2014       2067          2          0          5          0         21         12          1          1          3          5          0          0          5          3          0
       2014       2068          1          0          1          2         39         16          1          1          1         12          0          0          6          3          3
       2014       2069          1          0          2          1         61         12          2          1          3         11         11          0          3          2          3
       2014       2070          7          0          3          3         70          9          2          3          2          5          0          0          1          3          3
       2014       2071          1          0          3          3         43         16          2          1          4         12         12          0          2          3          9
       2014       2072          1          0          3          2         43         16          2          3          3         12         12          0          5          4          3
       2014       2073          7          0          2          2         61         16          2          1          2         13          0          0          6          4          3
       2014       2074          2          0          4          0         58         16          1          1          4         11         11          0          2          2          3
       2014       2075          1          0          5          0         34         20          2          1          4         12         12          0          6          4          3
       2014       2076          2          0          5          0         24         16          1          3          4         12         10          0          7          4          3
       2014       2077          1          0          1          0         55         12          1          1          2         12         12          0          2          4          3
       2014       2078          1          0          5          0         26         12          1          2          4         12         12          0          1          2          3
       2014       2079          1          0          1          3         53         14          2          1          4         12         11          0          6          3          3
       2014       2080          1          0          1          3         56         20          2          1          2         12         12          0          2          4          3
       2014       2081          1          0          1          2         60         14          2          1          2         13          0          0          2          2          3
       2014       2082          4          0          4          2         33         16          1          1          4         12         12          0          3          3          3
       2014       2083          1          0          5          0         38         14          2          1          3         12         12          0          3          2          3
       2014       2084          2          0          2          3         61         13          2          2          4          9          9          0          1          2          3
       2014       2085          1          0          3          6         65         17          1          1          3         12         12          0          3          4          3
       2014       2086          1          0          3          2         48         12          1          1          2         12         12          0          2          3          3
       2014       2087          1          0          1          0         32          9          1          2          2         12         12          0          4          3          3
       2014       2088          2          0          5          0         23         10          1          1          3         98         98          0          2          2          3
       2014       2089          1          0          5          4         38          8          2          1          1         10          0          0          3          2          3
       2014       2090          2          0          4          1         61         14          1          1          2         12         12          0          3          2          3
       2014       2091          1          0          5          4         48         12          1          2          2         11         12          0          0          1          3
       2014       2092          2          0          4          2         25         12          2          1          3         12         12          0          0          3          3
       2014       2093          5          0          1          4         77         15          1          1          4         12          0          0          4          3          3
       2014       2094          1          0          1          1         29         13          1          1          1          9          0          0          5          1          3
       2014       2095          1          0          1          2         64         12          2          1          3         12         12          0          4          3          3
       2014       2096          7          0          1          7         63         12          2          1          2         12          0          0          5          2          3
       2014       2097          1          0          5          0         23         13          2          1          2          2          2          0          4          1          3
       2014       2098          2          0          2          5         67         12          2          1          3         12         12          0          0          3          3
       2014       2099          1          0          1          4         28         11          1          1          2         13         13          0          3          3          3
       2014       2100          7          0          5          1         22         13          1          1          2          5          0          0          4          1          3
       2014       2101          7          0          1          4         43          6          2          3          1         12          0          0          1          1          3
       2014       2102          2          0          1          3         30         11          2          1          3          7          0          0          3          5          3
       2014       2103          1          0          1          3         43         12          1          1          2         12         12          0          1          3          3
       2014       2104          1          0          4          2         39         14          1          1          3         11         11          0          3          2          3
       2014       2105          1          0          1          2         56          9          1          1          2         12         12          0          1          2          3
       2014       2106          5          0          1          7         86         11          2          3          2         11          0          0          0          3          3
       2014       2107          1          0          1          4         29          6          1          3          2         10         10          0          3          2          3
       2014       2108          5          0          2          7         70         12          2          3          1         10          0          0          1          2          3
       2014       2109          8          0          1          2         59         14          1          1          1         12          0          0          3          2          0
       2014       2110          5          0          1          3         99         16          2          1          3         13          0          0          1          3          3
       2014       2111          5          0          1          3         67         14          2          1          2         12          0          0          4          4          3
       2014       2112          2          0          5          0         27         15          1          1          3         12         12          0          0          3          3
       2014       2113          5          0          1          0         62         16          1          1          3         12         12          0          1          4          3
       2014       2114          7          0          1          2         41         15          2          1          4         12          0          0          6          3          3
       2014       2115          5          0          2          5         89         12          2          1          3         10          0          0          1          2          3
       2014       2116          1          0          1          3         35         14          2          1          2         12         11          0          6          3          3
       2014       2117          1          0          5          4         42         14          2          2          2         11         11          0          0          3          3
       2014       2118          1          0          1          1         37         13          1          3          4         12         12          0          3          4          3
       2014       2119          2          0          1          9         36         12          2          1          8         98          0          0          3          3          0
       2014       2120          7          0          5          2         35         12          1          3          3         98          0          0          7          1          3
       2014       2121          2          0          3          0         26         18          1          3          2          7          7          0          2          1          1
       2014       2122          5          0          5          0         76          4          1          3          2          3          0          0          0          2          3
       2014       2123          1          0          5          0         33         14          1          1          3         12         12          0          1          4          3
       2014       2124          5          0          3          4         66          8          2          1          1          8          0          0          3          2          3
       2014       2125          7          0          4          7         37         12          2          3          3          2          0          0          3          1          3
       2014       2126          5          0          2          1         67         16          1          2          3          9          0          0          1          2          3
       2014       2127          4          0          5          1         24         11          1          1          2          6          0          0          3          2          3
       2014       2128          1          0          3          6         53         11          2          3          3         11         11          0          3          2          3
       2014       2129          2          0          1          2         30         18          2          1          1         12          6          0          3          2          3
       2014       2130          7          0          1          4         41          6          2          1          1         12          0          0          2          3          0
       2014       2131          8          0          3          4         57         13          1          3          2         10          0          0          1          2          3
       2014       2132          4          0          3          4         57         12          2          1          3         12          0          0          3          3          3
       2014       2133          5          0          2          4         83         14          2          1          1         11          0          0          1          2          3
       2014       2134          5          0          1          0         76          9          2          1          2         12          0          0          3          3          3
       2014       2135          5          0          3          4         68          9          2          1          2          9          0          0          3          2          3
       2014       2136          7          0          4          1         57         16          2          1          4          9          0          0          3          2          3
       2014       2137          1          0          3          5         41         11          2          1          4         12         12          0          3          2          3
       2014       2138          1          0          1          2         27         13          1          1          3         12         12          0          1          3          3
       2014       2139          5          0          3          5         55         11          2          1          4          1          0          0          5          2          3
       2014       2140          5          0          3          1         64         13          2          1          3         12          0          0          0          4          3
       2014       2141          1          0          1          1         45         20          1          1          4         12         12          0          2          4          3
       2014       2142          7          0          1          0         54         17          1          1          2         12          0          0          0          3          1
       2014       2143          6          0          1          1         30         16          2          1          3         11          8          0          1          3          3
       2014       2144          5          0          1          2         88          9          2          1          3         12          0          0          3          1          3
       2014       2145          7          0          1          3         63          9          2          1          3         13          0          0          2          3          3
       2014       2146          1          0          2          0         54         12          1          1          3         12         12          0          4          3          2
       2014       2147          2          0          1          0         99         16          2          3          8         13          0          0          3          8          9
       2014       2148          1          0          1          3         51         14          2          1          3         12         12          0          2          2          3
       2014       2149          7          0          1          3         43         16          2          1          2         12          0          0          5          4          3
       2014       2150          1          0          1          2         52         15          1          1          4         12         12          0          2          4          3
       2014       2151          4          0          5          0         27         20          2          1          3          6          3          0          1          2          2
       2014       2152          1          0          1          1         48         12          1          1          2         12         10          0          5          2          3
       2014       2153          5          0          2          3         70         14          2          1          2         12          0          0          4          4          3
       2014       2154          1          0          1          2         62         14          2          1          2         12         12          0          4          3          0
       2014       2155          1          0          5          0         31         17          2          1          3         12          5          0          5          4          3
       2014       2156          7          0          1          2         54         17          2          1          3         13          0          0          5          4          3
       2014       2157          2          0          1          2         39         16          2          1          3         12         12          0          6          5          3
       2014       2158          5          0          1          5         88         13          1          1          1         12          0          0          3          3          3
       2014       2159          1          0          1          0         36         18          1          1          4         12         12          0          0          4          3
       2014       2160          1          0          1          3         65         12          1          1          3         12         12          0          3          4          3
       2014       2161          7          0          1          2         29         12          2          1          3         12          0          0          5          3          3
       2014       2162          1          0          5          0         33         14          2          1          2         12         11          0          3          2          3
       2014       2163          6          0          5          0         24         16          1          3          3         12          0          0          3          2          3
       2014       2164          6          0          5          0         24         13          1          1          4          9          9          0          6          2          3
       2014       2165          6          0          5          0         20         15          2          1          2          4          4          0          2          2          3
       2014       2166          1          0          1          2         65         16          1          1          3         12         12          0          6          4          3
       2014       2167          4          0          5          5         58          8          1          1          3          9          0          0          6          3          3
       2014       2168          2          0          1          2         79         15          1          1          5         12         11          0          5          3          3
       2014       2169          5          0          2          4         79         12          1          1          2         10          0          0          5          1          3
       2014       2170          1          0          2          1         40         16          1          1          3         12         12          0          3          3          3
       2014       2171          2          0          4          2         44         14          2          1          2         12         12          0          3          2          3
       2014       2172          5          0          1          5         74         12          1          1          3         13          0          0          6          3          3
       2014       2173          2          0          3          2         68         12          2          1          2         11         11          0          4          3          0
       2014       2174          1          0          5          0         27         12          2          1          3         98         13          0          3          3          0
       2014       2175          1          0          3          1         72         19          2          1          4         12         12          0          3          4          3
       2014       2176          1          0          3          2         47         16          1          1          4         12         12          0          4          3          3
       2014       2177          1          0          3          0         39         14          1          1          3         12         12          0          3          2          3
       2014       2178          1          0          5          2         36         16          2          3          1          9          9          0          2          2          3
       2014       2179          1          0          3          2         33         14          1          1          4         12         12          0          3          4          3
       2014       2180          6          0          5          0         23         15          1          3          1         10         10          0          2          1          3
       2014       2181          1          0          3          0         40         16          2          1          4         12         12          0          0          2          3
       2014       2182          7          0          1          0         29         18          1          1          4         12          9          0          0          3          3
       2014       2183          1          0          1          1         37         20          1          1          2         12         12          0          1          3          3
       2014       2184          6          0          5          0         26         14          1          1          3         11          9          0          2          2          3
       2014       2185          5          0          1          8         67         18          1          1          8         98          0          0          3          3          0
       2014       2186          1          0          5          1         34         15          2          1          3         11          9          0          5          3          3
       2014       2187          1          0          5          1         27         12          1          1          3         12         12          0          4          3          3
       2014       2188          7          0          1          4         45         11          2          1          2          2          2          0          3          2          2
       2014       2189          1          0          1          1         32         16          1          1          4         12         12          0          1          2          3
       2014       2190          1          0          5          0         32         14          1          3          2         12         12          0          7          2          3
       2014       2191          1          0          5          0         24         14          1          3          3          2          0          0          3          2          3
       2014       2192          1          0          5          0         27         16          1          1          3          9          0          0          3          3          3
       2014       2193          1          0          1          4         55         14          1          1          4         12         12          0          2          3          3
       2014       2194          1          0          5          0         37         16          1          1          2         12          0          0          1          1          3
       2014       2195          5          0          4          1         70         14          1          1          2         12          0          0          0          2          3
       2014       2196          4          0          5          0         53         13          1          1          2          9          9          0          1          2          3
       2014       2197          5          0          2          0         59         12          1          1          3         11          0          0          7          2          3
       2014       2198          5          0          1          0         63         12          2          1          3         12          9          0          5          3          3
       2014       2199          1          0          3          2         53         12          1          1          3         12         12          0          1          3          3
       2014       2200          1          0          5          0         21         12          1          3          3         98          7          0          3          3          3
       2014       2201          1          0          5          0         61         16          1          1          3         12         12          0          4          3          0
       2014       2202          5          0          2          2         71         12          1          1          2          1          0          0          1          1          3
       2014       2203          8          0          5          0         65         12          1          1          3          9          0          0          3          1          3
       2014       2204          7          0          1          0         49         14          2          1          1         12          0          0          2          1          3
       2014       2205          5          0          2          0         65         12          1          1          3          9          0          0          3          2          3
       2014       2206          2          0          1          0         32         16          2          1          3         12          0          0          4          3          3
       2014       2207          1          0          1          2         54         12          1          1          3         12         13          0          6          4          3
       2014       2208          5          0          2          4         71         18          2          1          3         12          0          0          7          4          3
       2014       2209          4          0          5          0         38          7          1          3          2          1          0          0          4          2          3
       2014       2210          5          0          1          5         88          3          2          1          3         12          0          0          0          3          0
       2014       2211          5          0          2          3         76         10          1          1          2         12          0          0          2          3          3
       2014       2212          1          0          1          3         32         13          1          3          2         12          0          0          4          1          3
       2014       2213          7          0          1          2         26         11          2          1          3         12          0          0          5          2          0
       2014       2214          1          0          1          1         34         20          2          1          4         12         12          0          1          4          3
       2014       2215          2          0          1          2         60         12          1          1          3         12         12          0          2          3          3
       2014       2216          4          0          1          4         53          9          1          1          2          9         13          0          3          1          3
       2014       2217          7          0          3          3         36          9          2          1          2          6          0          0          3          1          3
       2014       2218          2          0          1          1         25         13          2          1          2         11         11          0          5          2          3
       2014       2219          1          0          1          2         53         18          2          1          1         12          9          0          6          1          3
       2014       2220          7          0          1          3         34          9          2          1          3         10          0          0          3          2          9
       2014       2221          1          0          1          2         56         11          2          1          4         12         11          0          5          3          3
       2014       2222          1          0          2          0         35         12          2          3          2          9          3          0          1          3          3
       2014       2223          1          0          1          0         30         14          1          2          8         12         12          0          3          3          3
       2014       2224          1          0          1          5         47         11          2          1          3         11         10          0          2          2          3
       2014       2225          1          0          5          0         26         11          1          1          3         12          8          0          2          3          3
       2014       2226          1          0          1          0         33         12          1          1          3         12         12          0          3          2          3
       2014       2227          1          0          3          0         32         12          2          1          2         12         12          0          4          4          3
       2014       2228          1          0          1          2         42         20          2          1          3         12         12          0          1          4          3
       2014       2229          6          0          1          1         29         15          2          1          2         12          0          0          5          3          3
       2014       2230          1          0          1          2         26          9          1          1          3         12         12          0          2          3          3
       2014       2231          7          0          1          2         43         18          2          3          2         12          0          0          4          2          0
       2014       2232          1          0          1          2         28         16          1          1          2         12         12          0          6          2          3
       2014       2233          1          0          5          1         41         15          2          1          2         12         12          0          6          3          3
       2014       2234          7          0          1          3         36         12          2          1          2         12          0          0          2          3          3
       2014       2235          1          0          1          3         48         18          1          2          3         12         12          0          0          3          3
       2014       2236          1          0          1          2         28         16          1          3          4         12         12          0          5          3          3
       2014       2237          1          0          1          2         37         16          1          1          5         12         12          0          4          2          3
       2014       2238          2          0          3          2         61         12          2          1          3         13         98          0          3          3          3
       2014       2239          1          0          1          3         40         15          1          1          2         12         12          0          3          4          3
       2014       2240          1          0          1          0         24         13          2          1          3         12          4          0          0          2          3
       2014       2241          4          0          5          0         21         12          1          2          3          9          0          0          1          3          3
       2014       2242          2          0          5          0         58         12          1          1          3         12          2          0          1          3          0
       2014       2243          1          0          5          1         47         14          1          1          3         12         12          0          4          3          3
       2014       2244          1          0          1          0         31         13          2          1          3         11         13          0          5          2          3
       2014       2245          4          0          1          3         44         12          1          1          2         12         12          0          4          4          3
       2014       2246          1          0          1          0         27         16          1          1          3         12         12          0          4          4          0
       2014       2247          5          0          5          0         65         16          1          1          2         12          0          0          2          4          3
       2014       2248          7          0          1          3         42         13          2          1          2         12          7          0          2          3          3
       2014       2249          1          0          1          0         31         18          2          1          3         12         12          0          3          4          3
       2014       2250          1          0          1          0         66         20          1          1          1         12         12          0          4          3          3
       2014       2251          2          0          1          2         47         14          2          1          5         12          1          0          3          4          3
       2014       2252          1          0          1          2         49         12          2          1          3         12         10          0          3          2          9
       2014       2253          8          0          1          2         52         11          1          1          2         12          0          0          1          2          3
       2014       2254          5          0          2          2         79         12          1          1          8         11          0          0          5          4          0
       2014       2255          7          0          1          2         64         15          2          1          2         12          0          0          4          3          3
       2014       2256          7          0          1          4         42         11          2          1          2          9          0          0          3          2          3
       2014       2257          1          0          1          0         58          9          1          1          3         12         12          0          3          3          3
       2014       2258          7          0          1          3         59         12          1          1          8         12         12          0          4          3          3
       2014       2259          2          0          1          7         55         12          2          1          2         11          8          0          3          1          3
       2014       2260          1          0          3          5         35         10          2          1          2         12          0          0          2          2          3
       2014       2261          1          0          5          1         44         12          1          1          4         12          1          0          3          4          3
       2014       2262          1          0          1          2         43         12          1          1          4         10          0          0          6          2          3
       2014       2263          4          0          5          0         25         12          1          1          2         12          6          0          5          2          3
       2014       2264          1          0          1          3         58          8          1          1          3         12         11          0          1          3          3
       2014       2265          5          0          1          2         62         16          1          1          3         12          0          0          3          4          3
       2014       2266          1          0          1          3         48         16          1          1          4         12         12          0          5          4          3
       2014       2267          5          0          1          2         64         16          1          1          4         12          0          0          3          4          3
       2014       2268          1          0          1          2         49         14          1          1          3         12         12          0          4          3          3
       2014       2269          1          0          1          2         38         16          1          1          4         12         12          0          4          4          3
       2014       2270          6          0          1          0         33         18          2          1          4         12          0          0          0          4          3
       2014       2271          1          0          1          2         58         16          2          1          2         12         12          0          6          2          3
       2014       2272          2          0          1          3         41         16          2          1          3         12          9          0          6          4          3
       2014       2273          1          0          3          1         70         20          2          1          3         12         12          0          4          4          3
       2014       2274          1          0          1          2         56         13          1          1          3         12         12          0          6          3          3
       2014       2275          5          0          3          4         62         12          1          1          3          9          0          0          5          2          3
       2014       2276          5          0          1          2         62         16          1          1          4         12         12          0          0          4          3
       2014       2277          5          0          1          5         63         12          1          1          1         12          0          0          0          3          3
       2014       2278          1          0          1          1         30         14          1          1          2         12         12          0          1          3          3
       2014       2279          1          0          1          2         46         12          2          1          3          3          3          0          1          2          2
       2014       2280          7          0          2          1         50         12          2          2          2          9          0          0          5          1          3
       2014       2281          1          0          1          2         30         12          1          1          3         12         12          0          5          3          3
       2014       2282          5          0          2          3         68         11          2          1          2         11          0          0          2          2          3
       2014       2283          1          0          1          2         60         12          2          1          3         12         12          0          4          3          3
       2014       2284          7          0          1          3         29         12          2          1          3         12          0          0          0          3          3
       2014       2285          7          0          1          2         37         11          2          1          3         12          0          0          4          3          3
       2014       2286          1          0          1          3         47         13          2          2          1         12         11          0          0          2          3
       2014       2287          3          0          1          5         51         12          1          1          3         12         12          0          6          4          3
       2014       2288          1          0          5          1         39         17          2          3          2         12          9          0          3          2          3
       2014       2289          5          0          2          4         70         11          2          1          3          7          0          0          1          3          0
       2014       2290          2          0          4          3         26         12          2          1          3         12         12          0          3          3          3
       2014       2291          1          0          1          2         58         13          2          1          3         12         12          0          1          3          3
       2014       2292          8          0          3          2         58         11          1          1          3          8          0          0          6          5          3
       2014       2293          1          0          3          2         62         20          1          1          3         12         12          0          7          4          3
       2014       2294          1          0          1          1         41         16          1          1          3         12         12          0          2          3          3
       2014       2295          1          0          1          4         48         14          2          1          3         12         11          0          3          3          3
       2014       2296          7          0          1          0         33         15          2          1          2         12          0          0          5          4          3
       2014       2297          3          0          3          3         51         16          1          1          3         12         12          0          3          3          3
       2014       2298          1          0          1          3         62         16          1          1          2         12         12          0          4          3          3
       2014       2299          1          0          5          2         40         12          1          1          2         11         11          0          2          3          3
       2014       2300          1          0          1          2         41         15          2          1          2         12         12          0          1          3          3
       2014       2301          1          0          3          1         65         14          2          1          3         12         98          0          4          3          3
       2014       2302          1          0          1          3         39         15          2          1          3         12         12          0          6          3          3
